http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id576instance,http://swrc.ontoware.org/ontology#year,1998
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id351instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id40instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id276instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id692instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1190instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id607instance,http://swrc.ontoware.org/ontology#year,1996
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id395instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id468instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id308instance,http://swrc.ontoware.org/ontology#year,1999
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id879instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id838instance,http://swrc.ontoware.org/ontology#year,2000
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id558instance,http://swrc.ontoware.org/ontology#year,1998
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1241instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id359instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id768instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1062instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1179instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id519instance,http://swrc.ontoware.org/ontology#year,2000
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1073instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1076instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id42instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id96instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id552instance,http://swrc.ontoware.org/ontology#year,1998
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id945instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id836instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id723instance,http://swrc.ontoware.org/ontology#year,1992
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id608instance,http://swrc.ontoware.org/ontology#year,1996
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id647instance,http://swrc.ontoware.org/ontology#year,1994
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id622instance,http://swrc.ontoware.org/ontology#year,1995
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id211instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id701instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id22instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id406instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1266instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1216instance,http://swrc.ontoware.org/ontology#year,2001
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id677instance,http://swrc.ontoware.org/ontology#year,1993
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id422instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1215instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id778instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1253instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id504instance,http://swrc.ontoware.org/ontology#year,2000
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id970instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1338instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id688instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id878instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1217instance,http://swrc.ontoware.org/ontology#year,2000
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id388instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id222instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id784instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id364instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id238instance,http://swrc.ontoware.org/ontology#year,2001
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1129instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id629instance,http://swrc.ontoware.org/ontology#year,1995
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id574instance,http://swrc.ontoware.org/ontology#year,1998
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id530instance,http://swrc.ontoware.org/ontology#year,2000
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id27instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1097instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1174instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id581instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id857instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id556instance,http://swrc.ontoware.org/ontology#year,1998
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1209instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id341instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1011instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1175instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id377instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id8instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id933instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id957instance,http://swrc.ontoware.org/ontology#year,1996
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id13instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id922instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id528instance,http://swrc.ontoware.org/ontology#year,2000
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1106instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id275instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1226instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id614instance,http://swrc.ontoware.org/ontology#year,1996
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1284instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id127instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id158instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id991instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1048instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1289instance,http://swrc.ontoware.org/ontology#year,2007
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id825instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id32instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id577instance,http://swrc.ontoware.org/ontology#year,1998
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id543instance,http://swrc.ontoware.org/ontology#year,1999
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id330instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id861instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id737instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id965instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id993instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id2instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1372instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id869instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id428instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id881instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id988instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1335instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id956instance,http://swrc.ontoware.org/ontology#year,1996
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id948instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1037instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id34instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id597instance,http://swrc.ontoware.org/ontology#year,1997
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1181instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1135instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id393instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id93instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1337instance,http://swrc.ontoware.org/ontology#year,2007
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1045instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id974instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id455instance,http://swrc.ontoware.org/ontology#year,2001
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id466instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id397instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id411instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id986instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id9instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id284instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id971instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id475instance,http://swrc.ontoware.org/ontology#year,2001
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id689instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1222instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id433instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id265instance,http://swrc.ontoware.org/ontology#year,1997
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id378instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1199instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id430instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id320instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id708instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id435instance,http://swrc.ontoware.org/ontology#year,2000
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id45instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id150instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id898instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1261instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1306instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1164instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id969instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id884instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id802instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id118instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id77instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id321instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1348instance,http://swrc.ontoware.org/ontology#year,2007
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id151instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id294instance,http://swrc.ontoware.org/ontology#year,1997
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id650instance,http://swrc.ontoware.org/ontology#year,1994
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id349instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id204instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1053instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1194instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1218instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id83instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1167instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id711instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1155instance,http://swrc.ontoware.org/ontology#year,2001
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1102instance,http://swrc.ontoware.org/ontology#year,2001
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id850instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id792instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1342instance,http://swrc.ontoware.org/ontology#year,2007
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id646instance,http://swrc.ontoware.org/ontology#year,1994
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id798instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id92instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id634instance,http://swrc.ontoware.org/ontology#year,1994
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id594instance,http://swrc.ontoware.org/ontology#year,1997
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1127instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id313instance,http://swrc.ontoware.org/ontology#year,1997
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id868instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id687instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id405instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1025instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id510instance,http://swrc.ontoware.org/ontology#year,2000
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id134instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id657instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id746instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id137instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id789instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id553instance,http://swrc.ontoware.org/ontology#year,1998
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1191instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id10instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id669instance,http://swrc.ontoware.org/ontology#year,1994
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id908instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id293instance,http://swrc.ontoware.org/ontology#year,1997
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id120instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id56instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id336instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id322instance,http://swrc.ontoware.org/ontology#year,2000
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id5instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1123instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1272instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id842instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1150instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id731instance,http://swrc.ontoware.org/ontology#year,1991
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1091instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id99instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1264instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1059instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id490instance,http://swrc.ontoware.org/ontology#year,2001
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1321instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id452instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id547instance,http://swrc.ontoware.org/ontology#year,1999
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1328instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id810instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id891instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1281instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id476instance,http://swrc.ontoware.org/ontology#year,2001
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1282instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id286instance,http://swrc.ontoware.org/ontology#year,2003
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1065instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id654instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id643instance,http://swrc.ontoware.org/ontology#year,1994
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id296instance,http://swrc.ontoware.org/ontology#year,1997
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id457instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id26instance,http://swrc.ontoware.org/ontology#year,2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id834instance,http://swrc.ontoware.org/ontology#year,2001
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id649instance,http://swrc.ontoware.org/ontology#year,1994
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1172instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1017instance,http://swrc.ontoware.org/ontology#year,2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1305instance,http://swrc.ontoware.org/ontology#year,2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id444instance,http://swrc.ontoware.org/ontology#year,2004
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1373instance,http://swrc.ontoware.org/ontology#year,2005
